,Forecast,Forecast_added
2019-04-04 10:00:00+03:00,-1.4718925092016746,46.76810749079833
2019-04-04 11:00:00+03:00,-1.3713013773462828,47.35869862265371
2019-04-04 12:00:00+03:00,-4.231484707203575,41.72851529279642
2019-04-04 13:00:00+03:00,-5.230634555970161,40.72936544402984
2019-04-04 14:00:00+03:00,-1.2623929273963674,46.70760707260363
2019-04-04 15:00:00+03:00,-4.237436674396492,43.452563325603506
2019-04-04 16:00:00+03:00,-8.469283795768071,39.36071620423193
2019-04-04 17:00:00+03:00,-4.752523319496223,43.347476680503775
2019-04-04 18:00:00+03:00,2.4651220930032505,50.50512209300325
2019-04-04 19:00:00+03:00,-0.7959040203713519,48.284095979628646
2019-04-04 20:00:00+03:00,-0.7415927377980537,48.36840726220195
